1.08588 5.38609 0.316386
1.14198 27.7185 1.74338
1.19808 65.2166 3.58661
1.25418 70.4565 4.11975
1.31028 54.7162 3.66423
1.36638 56.6257 3.24954
1.42248 63.21 3.3009
1.47858 66.1419 4.32387
1.53469 71.3886 5.08596
1.59079 75.0377 5.36724
1.64689 78.0517 5.74824
1.70299 71.5167 5.61379
1.75909 58.8106 5.86546
1.81519 46.3671 6.70805
1.87129 17.4835 2.93286
1.92739 2.28657 0.109932
