0.28717 2.83741 0.263591
0.343271 9.88751 0.997774
0.399372 17.3126 1.55792
0.455472 25.8873 2.2292
0.511573 32.3801 2.7838
0.567673 43.6211 3.42848
0.623774 66.6216 4.91482
0.679875 107.24 8.29224
0.735975 158.87 10.921
0.792076 140.131 9.71495
0.848177 78.5476 5.25297
0.904277 53.1465 3.76509
0.960378 42.4113 3.03988
1.01648 32.9842 2.77844
1.07258 16.4945 1.52458
1.12868 2.04023 0.271463
