  36.00000  0.80002952E+00  0.14334571E+00  0.00000000E+00
  108.00000  0.12384990E+01  0.14712355E+00  0.00000000E+00
  180.00000  0.25179276E+01  0.28605339E+00  0.00000000E+00
  251.99998  0.14142919E+01  0.23790640E+00  0.00000000E+00
  324.00000  0.79960817E+00  0.13304855E+00  0.00000000E+00
