6.42857 81.6341 19.8206
19.2857 66.7906 13.6939
32.1429 42.5019 6.26042
45 41.1789 1.94342
57.8571 32.6705 0.890718
70.7143 25.3936 0.455097
83.5714 17.3877 0.32244
96.4286 13.7742 0.169687
109.286 11.748 0.246964
122.143 11.7856 0.203773
135 12.3605 0.343567
147.857 12.435 0.726287
160.714 13.7205 2.91214
173.571 13.9292 3.12722
