12.8571 14.2935 1.64048
38.5714 13.6694 1.1331
64.2857 11.4605 0.76791
90 10.7161 0.678595
115.714 10.2219 0.699268
141.429 9.31241 0.828692
167.143 8.71029 1.03134
192.857 8.71029 1.03134
218.571 9.31241 0.828692
244.286 10.2219 0.699268
270 10.7161 0.678595
295.714 11.4605 0.76791
321.429 13.6694 1.1331
347.143 14.2935 1.64048
