0.276233 4.72973 0.598289
0.310458 45.7396 5.02709
0.344684 79.8192 8.21729
0.37891 90.884 9.44251
0.413135 110.021 11.6612
0.447361 122.594 11.661
0.481587 136.335 12.088
0.515812 160.922 14.4233
0.550038 162.498 12.2306
0.584263 177.829 12.9402
0.618489 182.274 13.6282
0.652715 192.542 14.238
0.68694 202.544 16.1456
0.721166 217.864 18.5171
0.755392 159.246 15.7314
0.789617 9.85278 1.24568
