 36.00000  0.11586435E+01  0.16763775E+00  0.00000000E+00
108.00000  0.14244121E+01  0.18272164E+00  0.00000000E+00
180.00000  0.13458872E+01  0.14446357E+00  0.00000000E+00
251.99998  0.13202202E+01  0.20845890E+00  0.00000000E+00
324.00000  0.15211878E+01  0.26927087E+00  0.00000000E+00
